Node id 	Page Rank
128	0.000308152
129	0.000123522
130	0.000230079
131	0.000171215
132	0.000209049
133	0.000236231
134	0.0002201
135	0.00017101
136	0.000634546
137	0.000327323
138	7.25191e-05
139	0.000154619
140	0.000218439
141	0.000313494
142	0.000453318
143	0.000289968
144	0.000288461
145	8.88183e-05
146	0.000144574
147	0.000177205
148	0.000247104
149	0.000269354
150	0.000192959
151	0.00015254
152	0.000123864
153	6.20684e-05
154	7.86919e-05
155	0.000102412
156	0.00016522
157	0.000105312
158	0.000300694
159	0.000204408
160	6.93318e-05
161	0.000281176
162	0.000168367
163	0.000120859
164	7.38437e-05
165	0.00014965
166	0.00010807
167	0.000167575
168	0.000166884
169	0.000417048
170	0.000509657
171	0.000374695
172	0.000443064
173	0.000219376
174	0.000129307
175	0.00037426
176	0.000176833
177	0.000254933
178	0.000188975
179	0.000128018
180	0.000276293
181	0.000235529
182	0.000114243
183	6.36243e-05
184	0.000266483
185	0.000297492
186	0.00046869
187	0.000229468
188	0.000513523
189	0.000142044
190	0.000102462
191	7.60805e-05
192	0.000171628
193	0.000155248
194	0.000263498
195	0.000214214
196	0.000187205
197	0.00024265
198	0.000256561
199	0.000499674
200	0.000594296
201	0.000127134
202	0.000102349
203	0.000604178
204	0.000295936
205	8.17009e-05
206	9.3886e-05
207	7.05926e-05
208	0.000109419
209	5.24765e-05
210	5.24765e-05
211	0.00033056
212	0.000215314
213	0.00044649
214	0.00033704
215	5.24765e-05
216	7.28477e-05
217	0.000153747
218	0.000214214
219	0.000184421
220	0.000109093
221	0.00012033
222	0.000160055
223	0.00029055
224	0.000317134
225	0.000232433
226	0.000267875
227	0.000336787
228	8.18493e-05
229	0.000113746
230	0.000253071
231	0.000266649
232	0.000282109
233	9.13221e-05
234	6.15176e-05
235	9.54407e-05
236	0.000412139
237	0.000140022
238	0.000264266
239	0.000628302
240	8.48932e-05
241	8.53254e-05
242	0.00031665
243	0.000191337
244	9.13221e-05
245	0.000147189
246	0.000180477
247	8.41103e-05
248	0.000249756
249	0.000321266
250	9.00572e-05
251	0.000218015
252	0.000673543
253	0.000108866
254	0.000239834
255	8.53254e-05
256	9.13221e-05
257	0.000225236
258	0.000192666
259	0.000233254
260	0.000158609
261	0.000414558
262	0.000109093
263	0.000172444
264	0.00015329
265	0.000301668
266	0.000251771
267	7.25309e-05
268	0.000145545
269	0.000135667
270	9.47407e-05
271	0.000750047
272	0.000504277
273	0.000214214
274	0.000184521
275	0.000235529
276	0.000213897
277	0.000721693
278	0.000234601
279	7.0182e-05
280	0.000485684
281	0.000240414
282	9.13221e-05
283	0.000106291
284	0.000242105
285	0.000513168
286	8.28092e-05
287	5.24765e-05
288	8.05779e-05
289	0.000106848
290	0.000174394
291	0.000410064
292	5.24765e-05
293	0.000100048
294	7.89964e-05
295	0.000141085
296	0.000172444
297	0.000276668
298	0.000145437
299	0.000279648
300	0.000123597
301	9.73123e-05
302	0.000272705
303	0.000252253
304	0.000578907
305	6.91055e-05
306	0.000214214
307	0.000114643
308	0.000277286
309	0.00017101
310	0.000272448
311	0.000114122
312	0.000507341
313	0.000411184
314	0.000173036
315	0.000605947
316	6.57108e-05
317	0.000118963
318	0.000147402
319	0.000225239
320	0.000307026
321	9.18612e-05
322	0.000790007
323	0.000431296
324	0.000330085
325	0.000413517
326	0.000353976
327	0.000125793
328	0.000214214
329	0.000398794
330	0.000226959
331	0.000241787
332	0.000477951
333	0.000169911
334	0.000319275
335	5.24765e-05
336	7.44577e-05
337	0.000202832
338	0.000112749
339	0.000353776
340	0.000106254
341	0.000155287
342	0.000367172
343	0.000343218
344	0.000132732
345	0.000199046
346	0.000362722
347	0.000124289
348	0.00233115
349	8.37324e-05
350	0.000216523
351	0.000127962
352	0.000174398
353	0.00061299
354	0.000222253
355	0.000309583
356	8.79193e-05
357	0.000198187
358	4.58054e-05
359	0.000239624
360	0.000309856
361	0.000219017
362	0.000166975
363	0.000599017
364	0.000203712
365	7.50073e-05
366	0.000585897
367	0.000254156
368	0.000244133
369	0.000264221
370	0.000475953
371	7.10916e-05
372	0.00017283
373	0.000640465
374	0.000445165
375	0.000135571
376	0.000900303
377	6.89651e-05
378	0.000405822
379	6.59479e-05
380	0.000139014
381	0.000143695
382	0.000124891
383	8.16929e-05
384	9.38918e-05
385	8.45744e-05
386	9.71808e-05
387	0.000277711
388	0.000262268
389	0.000394409
390	7.83761e-05
391	0.000405759
392	0.000261743
393	0.000161366
394	0.000253081
395	0.000513199
396	0.000233064
397	0.000384529
398	0.000231632
399	0.000181799
400	0.000465174
401	7.33811e-05
402	0.000386545
403	0.000177499
404	0.000338426
405	0.00012132
406	9.07134e-05
407	0.000161772
408	0.000361924
409	0.00023764
410	0.000145083
411	9.06391e-05
412	0.000669118
413	0.00015597
414	0.00179221
415	0.000203748
416	0.00016546
417	0.000397902
418	0.00019015
419	0.000414715
420	0.000237358
421	0.000201299
422	0.00051662
423	0.000389348
424	0.00019426
425	0.000169263
426	0.000159469
427	0.000130066
428	0.000778476
429	0.000124174
430	0.000262702
431	0.000466077
432	0.00038567
433	0.000123928
434	0.000257488
435	0.000120485
436	0.000417722
437	0.00021354
438	0.000463226
439	0.00029987
440	0.000125662
441	0.000181799
442	0.000115443
443	7.02988e-05
444	0.000325891
445	0.000205834
446	0.000149181
447	4.58054e-05
448	5.96039e-05
449	0.000114158
450	0.000191882
451	0.000186775
452	0.000307629
453	0.00014374
454	8.73779e-05
455	0.000322867
456	0.000399572
457	0.000219826
458	0.000210657
459	0.000127164
460	0.000465454
461	0.00035991
462	0.00017685
463	0.000329005
464	0.000113616
465	0.000505187
466	0.000115201
467	0.000106934
468	7.02988e-05
469	0.000218275
470	0.000159886
471	0.000221676
472	9.63042e-05
473	0.000234564
474	0.000182209
475	0.000784239
476	0.000141629
477	0.000142486
478	0.000107921
479	0.000255209
480	0.000103344
481	0.000238159
482	0.000236437
483	0.00129734
484	0.000618545
485	7.92981e-05
486	0.000185179
487	0.000230612
488	0.000201152
489	0.000208372
490	0.000129388
491	0.000113911
492	0.000417033
493	0.000368251
494	0.000172336
495	0.000177196
496	0.000287806
497	0.000542433
498	0.000140167
499	8.41525e-05
500	0.000548439
501	0.000181799
502	0.000112808
503	0.000374889
504	0.000374576
505	0.000155185
506	0.000475058
507	0.000433036
508	0.000158615
509	0.000176061
510	0.00022745
511	0.00020951
512	0.000206936
513	0.000583834
514	0.000418497
515	0.000403301
516	0.000219195
517	0.000635084
518	0.000212529
519	0.000211252
520	0.000339559
521	0.000129642
522	0.000132599
523	0.000306791
524	0.000415446
525	0.000442753
526	0.000464948
527	0.000303548
528	0.000135496
529	0.000113596
530	7.03942e-05
531	0.000346415
532	0.000236245
533	9.51033e-05
534	0.000107122
535	0.000116197
536	0.000168699
537	0.000267588
538	0.000531142
539	0.000210367
540	9.53663e-05
541	0.000110045
542	0.00038959
543	0.000197607
544	0.000443475
545	0.000315318
546	0.000248523
547	0.000266192
548	0.000248385
549	0.00011032
550	4.58054e-05
551	0.000194322
552	9.38918e-05
553	0.000572515
554	0.000201953
555	0.000301142
556	0.000345851
557	0.000280285
558	0.000170183
559	0.000520517
560	0.000219422
561	0.00051619
562	7.76571e-05
563	0.000736977
564	0.000207984
565	0.000157644
566	0.000522924
567	0.000481403
568	0.000137078
569	0.000130832
570	0.000263609
571	5.91794e-05
572	0.000106934
573	0.000347129
574	0.000145084
575	0.000150524
576	0.000170659
577	0.000247519
578	0.00026791
579	0.000419299
580	0.000517527
581	8.13009e-05
582	0.000237673
583	0.000278727
584	0.00019022
585	4.67303e-05
586	9.06079e-05
587	0.00010922
588	0.000170196
589	0.000235824
590	0.000151882
591	0.000312884
592	0.000441975
593	7.75974e-05
594	0.000200907
595	0.000218336
596	0.000363687
597	0.000241642
598	0.000185611
599	0.000258499
600	0.000268891
601	0.000192548
602	4.67303e-05
603	0.000206887
604	0.000252164
605	0.000205423
606	0.000540118
607	4.67303e-05
608	4.67303e-05
609	0.00030145
610	7.01753e-05
611	0.000187781
612	0.000177902
613	4.67303e-05
614	0.000224177
615	0.000269055
616	0.000242279
617	0.000286603
618	0.00026965
619	0.000282073
620	0.000205522
621	0.000110134
622	0.000169428
623	0.000199158
624	4.67303e-05
625	0.000239102
626	0.000171037
627	0.00026791
628	0.000152382
629	0.000105384
630	0.000410415
631	0.000149231
632	0.000248853
633	0.00017743
634	0.00014999
635	0.000243794
636	0.000270578
637	0.000666792
638	4.67303e-05
639	0.000137115
640	0.000257923
641	0.0003967
642	8.13009e-05
643	0.000268891
644	0.000264383
645	0.000227849
646	0.000128035
647	0.000218583
648	5.64964e-05
649	8.4467e-05
650	0.000248696
651	0.000456123
652	6.45334e-05
653	0.000295268
654	0.000345724
655	9.21267e-05
656	5.72762e-05
657	0.00010848
658	0.00026791
659	0.00026791
660	6.83859e-05
661	0.000268891
662	0.000268328
663	0.000125493
664	0.000198406
665	0.000210357
666	0.000196645
667	7.38486e-05
668	4.67303e-05
669	0.000238882
670	0.00025751
671	7.02858e-05
672	0.000110149
673	6.45334e-05
674	4.67303e-05
675	0.000258236
676	0.000143374
677	0.000245606
678	0.000285869
679	0.000104065
680	0.000289134
681	0.00025906
682	0.000169814
683	0.000234415
684	0.000229123
685	0.000195797
686	0.0022171
687	0.000298773
688	0.000461145
689	0.0001546
690	0.000119052
691	0.000122448
692	4.82253e-05
693	0.000165212
694	0.000542951
695	0.000410017
696	0.000314198
697	0.000541226
698	0.00130266
699	6.35127e-05
700	0.000103089
701	0.000228153
702	0.000156171
703	0.000448438
704	8.99413e-05
705	0.000684062
706	0.000194066
707	0.00018192
708	0.000333356
709	0.000193888
710	0.000111254
711	0.00022049
712	0.000227235
713	0.000751228
714	0.000248003
715	0.000125711
716	0.000154351
717	0.000118045
718	0.000315906
719	0.000639117
720	0.000226952
721	9.0636e-05
722	0.000168843
723	0.000148925
724	0.000477096
725	0.000153912
726	0.000361015
727	0.000289657
728	0.000394093
729	0.000236192
730	0.000181073
731	0.000266283
732	0.000255751
733	0.000133765
734	0.000268195
735	9.06517e-05
736	0.00023261
737	0.000181638
738	0.000271011
739	0.000323806
740	0.000132287
741	0.000196493
742	0.000189343
743	7.79878e-05
744	5.86659e-05
745	0.000580979
746	0.000162533
747	0.000592163
748	0.00021913
749	7.3831e-05
750	5.83371e-05
751	0.000145483
752	0.000374477
753	0.000196762
754	0.000309494
755	0.000218598
756	0.000129794
757	0.000120462
758	0.000226572
759	0.000130805
760	0.000303763
761	0.000111821
762	0.000154826
763	0.000178645
764	0.000296394
765	0.000169336
766	0.000356661
767	0.000153567
768	0.000230381
769	0.000222811
770	0.000321506
771	0.000254063
772	0.000211167
773	0.000360904
774	0.000394879
775	7.3831e-05
776	0.000236208
777	0.000207788
778	0.000185062
779	0.000203215
780	0.000343404
781	0.000512428
782	0.000221129
783	0.000206031
784	0.000417741
785	7.30341e-05
786	0.000150321
787	0.000313707
788	9.31649e-05
789	0.000227987
790	8.62528e-05
791	0.000138392
792	0.000252828
793	0.000234349
794	0.000167054
795	0.000215961
796	0.00013457
797	0.000287418
798	0.000161074
799	0.000160514
800	0.000400894
801	4.82253e-05
802	0.000107359
803	0.000249734
804	0.000267833
805	0.00065808
806	0.000268213
807	0.000224211
808	0.000125043
809	0.00020741
810	0.000332233
811	0.00014745
812	0.00011097
813	0.00014946
814	0.000275884
815	0.000391871
816	0.000159969
817	0.00026542
818	0.000261291
819	0.00039484
820	0.00038905
821	0.000119877
822	0.000258229
823	0.000558545
824	0.000567833
825	0.000140749
826	0.000139091
827	0.000448522
828	0.000792255
829	0.000374238
830	0.000550171
831	0.000178761
832	8.7863e-05
833	0.000269404
834	0.00041874
835	0.000223143
836	0.000152426
837	0.000160981
838	0.000238321
839	0.000261014
840	0.000294012
841	6.22729e-05
842	0.000376551
843	0.000156724
844	0.00016381
845	0.000247041
846	0.000105283
847	0.000280597
848	0.000258149
849	0.000323579
850	0.000159485
851	7.49327e-05
852	0.000118045
853	0.000436273
854	6.65515e-05
855	0.000118045
856	0.000528135
857	0.000204133
858	0.000154487
859	7.77774e-05
860	6.02683e-05
861	0.000189611
862	0.000295914
863	0.000211332
864	0.000134831
865	9.9621e-05
866	0.000159255
867	0.000223655
868	9.9621e-05
869	0.000125805
870	0.0002097
871	0.000197438
872	0.000197039
873	0.000172103
874	0.000197039
875	5.3465e-05
876	0.000211332
877	0.000124045
878	0.000194006
879	0.000183999
880	0.000116269
881	0.000208756
882	0.000161163
883	5.3465e-05
884	0.000120597
885	0.000256345
886	0.000165689
887	0.000172103
888	0.000176204
889	0.000244533
890	0.000126814
891	5.3465e-05
892	5.3465e-05
893	0.00011363
894	0.000132399
895	0.000182129
896	0.00058392
897	0.000247147
898	0.000206978
899	6.81286e-05
900	0.000125349
901	0.000272095
902	0.000225274
903	0.000270198
904	8.57974e-05
905	0.000134878
906	0.000248395
907	8.62199e-05
908	0.000286625
909	0.000172975
910	9.7649e-05
911	4.27588e-05
912	0.000126499
913	0.000256554
914	0.000124259
915	0.000228119
916	0.000426301
917	0.000730638
918	4.27588e-05
919	0.00016834
920	9.97609e-05
921	0.00032613
922	0.000148456
923	0.00010183
924	0.000315483
925	0.000489597
926	0.000102749
927	0.0002501
928	0.000113663
929	8.64657e-05
930	0.000326552
931	0.000136663
932	0.000218689
933	0.00015806
934	0.00025101
935	7.48363e-05
936	0.000237518
937	9.58495e-05
938	0.000234562
939	0.000167056
940	0.000139962
941	0.000286231
942	0.000327553
943	0.000119792
944	0.000262512
945	5.7824e-05
946	0.000485877
947	0.000350118
948	0.00024555
949	0.000179017
950	0.000114645
951	0.000166674
952	0.000250714
953	0.000338207
954	0.000283591
955	0.000159751
956	0.000153693
957	0.000309201
958	0.000200869
959	0.000165883
960	0.000323102
961	0.000142324
962	0.000196958
963	0.000262842
964	0.000207499
965	0.000133597
966	0.000333032
967	0.000339963
968	0.000243037
969	0.000181475
970	0.000155217
971	0.000195571
972	9.73146e-05
973	0.00014448
974	0.000117921
975	0.000260243
976	0.000168101
977	0.000204779
978	0.000327487
979	0.000157408
980	0.00039484
981	0.00023019
982	0.000241042
983	0.000202113
984	0.000221237
985	9.28284e-05
986	0.000107243
987	9.11105e-05
988	0.000205849
989	0.000182828
990	0.000267123
991	0.000161313
992	0.000248755
993	0.000445913
994	0.000165359
995	0.000261366
996	7.10292e-05
997	0.000294537
998	7.87025e-05
999	0.000238223
1000	0.000175992
1001	0.000238877
1002	0.000113638
1003	0.000303809
1004	0.000349502
1005	0.000127593
1006	0.000417673
1007	0.00011542
1008	9.39859e-05
1009	0.000277985
1010	0.000271961
1011	0.000235111
1012	0.00019732
1013	0.000122443
1014	0.000476022
1015	0.000186106
1016	0.000146084
1017	0.000434634
1018	0.000259549
1019	0.000280597
1020	0.000292371
1021	0.000291671
1022	5.9212e-05
1023	0.000109469
1024	0.000281924
1025	0.000196702
1026	0.000263693
1027	8.87257e-05
1028	0.00021419
1029	0.000312111
1030	0.000173695
1031	6.64633e-05
1032	0.00039506
1033	0.000172299
1034	5.65747e-05
1035	0.000194347
1036	0.000277018
1037	0.000261635
1038	6.97084e-05
1039	0.000109941
1040	0.000218678
1041	0.000342424
1042	0.000127041
1043	0.000179565
1044	0.000153639
1045	0.000164294
1046	8.9797e-05
1047	0.000222689
1048	0.000333766
1049	0.000270334
1050	0.000127991
1051	0.000304552
1052	0.000404948
1053	0.000115545
1054	0.000192822
1055	0.000141694
1056	0.000223754
1057	8.98687e-05
1058	8.52563e-05
1059	0.000475062
1060	0.000250537
1061	0.000122151
1062	0.000178936
1063	9.97134e-05
1064	0.000237369
1065	5.12619e-05
1066	0.000340397
1067	0.000355259
1068	0.000177688
1069	9.83436e-05
1070	0.000512409
1071	8.07959e-05
1072	0.000200763
1073	0.000111812
1074	0.000224939
1075	0.000264793
1076	0.000406522
1077	0.000140356
1078	0.000512924
1079	0.000355073
1080	0.000356976
1081	0.000169332
1082	0.000273147
1083	0.000318866
1084	8.61245e-05
1085	0.000594383
1086	0.00066414
1087	0.000104937
1088	0.000153842
1089	0.000138606
1090	0.000131159
1091	0.000112252
1092	0.0001789
1093	9.34693e-05
1094	0.00011246
1095	0.000165738
1096	4.27588e-05
1097	0.000288497
1098	0.000230325
1099	0.000285802
1100	0.000304149
1101	0.000362007
1102	0.000262367
1103	8.10147e-05
1104	0.000504645
1105	0.000113638
1106	0.000214848
1107	0.000404194
1108	0.000226225
1109	0.000273624
1110	0.000267056
1111	0.000143871
1112	0.000184276
1113	0.000294563
1114	0.000253599
1115	0.000185577
1116	0.00011829
1117	0.000361036
1118	0.0002794
1119	4.27588e-05
1120	0.00025294
1121	0.000182973
1122	0.000305125
1123	0.000250462
1124	0.000408433
1125	0.000340801
1126	0.000572072
1127	0.000199549
1128	0.000322989
1129	0.000288345
1130	0.000218896
1131	0.000241168
1132	0.000405833
1133	8.39166e-05
1134	0.000126773
1135	0.000236665
1136	0.000308494
1137	0.000238041
1138	0.000207829
1139	0.000185354
1140	0.000100152
1141	0.000153072
1142	0.000217818
1143	0.000100977
1144	0.000212996
1145	4.27588e-05
1146	0.000435436
1147	6.35503e-05
1148	0.000313756
1149	0.000309298
1150	0.00012782
1151	6.70467e-05
1152	0.000125375
1153	0.000398196
1154	0.000106879
1155	0.000271751
1156	0.000298683
1157	7.40142e-05
1158	0.000315364
1159	0.000383013
1160	0.000279599
1161	0.000151574
1162	9.72393e-05
1163	0.000296866
1164	0.000111873
1165	0.000235172
1166	0.000306256
1167	0.000202837
1168	8.12016e-05
1169	0.000157313
1170	0.000225861
1171	0.000239947
1172	0.000333442
1173	0.0003948
1174	0.000190096
1175	0.000399125
1176	4.70515e-05
1177	0.000203713
1178	0.000138528
1179	0.000282097
1180	0.000159053
1181	0.000264875
1182	0.000231461
1183	0.000233946
1184	0.000451085
1185	0.00044121
1186	0.000152617
1187	0.000187946
1188	0.000230461
1189	0.000274011
1190	0.000198349
1191	0.000331723
1192	0.000446333
1193	0.000127445
1194	0.000101377
1195	0.000176268
1196	0.000125153
1197	0.00018353
1198	0.000248106
1199	0.000611592
1200	7.29242e-05
1201	0.000192576
1202	0.000159948
1203	0.000106863
1204	0.000495805
1205	0.000309214
1206	4.27588e-05
1207	0.000229948
1208	9.11753e-05
1209	0.000242479
1210	0.000265389
1211	0.000494601
1212	0.000219779
1213	0.000171631
1214	0.000367461
1215	0.000237432
1216	0.000284486
1217	0.000287109
1218	0.000165878
1219	0.000183909
1220	7.58753e-05
1221	0.000373334
1222	0.000436264
1223	0.000158258
1224	6.70912e-05
1225	0.00022152
1226	0.00024802
1227	0.000391146
1228	0.000187352
1229	0.000236849
1230	0.000366453
1231	0.000350508
1232	0.000236384
1233	4.94853e-05
1234	0.000141806
1235	0.000497952
1236	0.000318359
1237	0.000352489
1238	0.000453889
1239	6.46538e-05
1240	0.000142543
1241	0.000140545
1242	0.000282569
1243	0.000340074
1244	0.000113873
1245	0.000211888
1246	0.00023545
1247	0.000160184
1248	9.43826e-05
1249	0.000133232
1250	0.000397013
1251	0.000133499
1252	7.21044e-05
1253	8.07959e-05
1254	0.000111688
1255	0.000374446
1256	0.000397441
1257	0.000265256
1258	0.000276286
1259	0.000341154
1260	0.000264304
1261	0.000341657
1262	4.53232e-05
1263	6.6585e-05
1264	8.36295e-05
1265	0.000128428
1266	0.000142215
1267	0.000343468
1268	0.000125433
1269	0.000369573
1270	5.61683e-05
1271	0.000290233
1272	0.000277523
1273	0.00033822
1274	0.000226217
1275	0.000377859
1276	4.53472e-05
1277	0.000574648
1278	0.000142925
1279	0.000218209
1280	0.000251509
1281	0.000218332
1282	0.000339035
1283	0.000247659
1284	0.000291337
1285	0.000185224
1286	0.000136177
1287	0.00020479
1288	0.000278809
1289	0.000254587
1290	0.000272664
1291	0.000330382
1292	0.000265989
1293	0.0001607
1294	0.000158858
1295	8.22897e-05
1296	0.000184965
1297	9.95782e-05
1298	0.000330964
1299	0.000224336
1300	0.000204786
1301	8.04219e-05
1302	0.000311975
1303	0.000251073
1304	0.000301135
1305	0.000337617
1306	0.00019358
1307	0.000290527
1308	0.000172185
1309	0.000223792
1310	0.000198339
1311	0.00018347
1312	0.000269995
1313	0.00022007
1314	0.000213193
1315	0.0002199
1316	0.00017679
1317	0.000217682
1318	0.000257001
1319	0.000221214
1320	0.000385198
1321	0.000165165
1322	0.000422251
1323	0.000243576
1324	0.0002175
1325	0.000183027
1326	5.78831e-05
1327	0.000256953
1328	0.00020614
1329	0.000408846
1330	0.000367992
1331	0.000424362
1332	0.000271678
1333	0.000264117
1334	0.000360654
1335	0.000368517
1336	0.000179233
1337	0.0002732
1338	0.000440055
1339	0.000302726
1340	0.000202041
1341	0.000358249
1342	0.000100908
1343	0.000258301
1344	0.000281586
1345	0.00044718
1346	6.38881e-05
1347	0.000362622
1348	0.000268314
1349	0.000272231
1350	0.000177185
1351	0.000210798
1352	0.000676005
1353	6.62942e-05
1354	7.11022e-05
1355	0.000260374
1356	0.000185544
1357	0.000226057
1358	0.000457951
1359	0.000266686
1360	0.00033986
1361	0.000424783
1362	5.52432e-05
1363	0.000180332
1364	0.000100466
1365	0.000146071
1366	0.000426411
1367	0.000479271
1368	0.000159751
1369	0.000275269
1370	0.000329432
1371	0.000286212
1372	8.70855e-05
1373	0.000380031
1374	0.000264926
1375	0.000232995
1376	0.000523628
1377	0.000557353
1378	0.000257292
1379	0.000246556
1380	0.000255715
1381	0.00014802
1382	0.000217201
1383	6.71077e-05
1384	0.000136957
1385	0.00012966
1386	4.27588e-05
1387	0.000128324
1388	0.000260795
1389	0.000161373
1390	0.000546581
1391	0.000500586
1392	0.000190153
1393	0.00020609
1394	6.00911e-05
1395	4.81013e-05
1396	0.000276819
1397	0.000118846
1398	0.000161269
1399	0.000508812
1400	0.000156368
1401	7.73395e-05
1402	0.000230679
1403	0.000146084
1404	0.000241243
1405	0.000275004
1406	0.000183688
1407	0.000148493
1408	0.000224953
1409	0.000339432
1410	0.000209985
1411	7.86003e-05
1412	0.000164083
1413	0.000288402
1414	7.11972e-05
1415	0.000233245
1416	0.000328246
1417	5.71097e-05
1418	0.000153576
1419	0.000192746
1420	0.000444852
1421	0.000230956
1422	0.000116819
1423	0.000290835
1424	0.000177937
1425	0.000244642
1426	0.00030517
1427	0.000385131
1428	0.000221942
1429	0.000222742
1430	4.93288e-05
1431	0.000664099
1432	0.000266603
1433	0.000223426
1434	0.000137871
1435	0.000273443
1436	0.000199625
1437	0.000217516
1438	0.000176861
1439	9.21776e-05
1440	0.00016589
1441	0.000158136
1442	7.93107e-05
1443	0.000100652
1444	0.000212598
1445	0.000105751
1446	0.000232491
1447	0.000430614
1448	0.00025708
1449	0.000290617
1450	0.000203369
1451	0.00017016
1452	0.000273058
1453	0.000211923
1454	0.000265803
1455	7.00784e-05
1456	0.000384038
1457	0.000199777
1458	0.000147498
1459	0.000471828
1460	0.000182035
1461	8.95175e-05
1462	0.000388427
1463	6.81101e-05
1464	0.000179556
1465	0.00035791
1466	4.27588e-05
1467	0.000381944
1468	0.000251216
1469	0.000421492
1470	0.000244508
1471	0.000507614
1472	0.000590011
1473	0.000340078
1474	7.29788e-05
1475	0.000343496
1476	7.41286e-05
1477	0.000104613
1478	0.000159653
1479	0.00038993
1480	0.00031464
1481	0.00013159
1482	0.000337075
1483	0.000304288
1484	0.000104762
1485	0.000173845
1486	9.20466e-05
1487	0.000354205
1488	0.000395721
1489	0.00013876
1490	8.692e-05
1491	0.000359847
1492	0.000117313
1493	0.000214522
1494	0.000254193
1495	0.000331877
1496	0.000328461
1497	0.000191146
1498	6.54967e-05
1499	0.000188449
1500	0.000209525
1501	0.000110777
1502	0.000354662
1503	0.000171799
1504	0.000383544
1505	0.000527436
1506	7.97194e-05
1507	0.00026943
1508	0.000179773
1509	0.00039618
1510	6.1462e-05
1511	0.000275882
1512	0.000225169
1513	0.000205662
1514	0.000225547
1515	0.000343057
1516	0.000445134
1517	0.000134865
1518	0.000131118
1519	0.000154344
1520	0.000358842
1521	6.87792e-05
1522	0.000451346
1523	0.000260447
1524	0.000144998
1525	0.00036036
1526	0.000157632
1527	0.000103855
1528	0.000245157
1529	0.000289861
1530	0.000302905
1531	0.000182828
1532	0.000140882
1533	0.000277902
1534	0.000282836
1535	0.000217755
1536	0.000538977
1537	0.000163865
1538	0.000231575
1539	0.000244264
1540	0.00031056
1541	0.000239867
1542	0.000182479
1543	0.000222695
1544	0.000142505
1545	0.000313084
1546	6.85321e-05
1547	0.000349148
1548	0.000306617
1549	0.000344758
1550	0.000194308
1551	0.000489009
1552	9.48856e-05
1553	0.000236926
1554	0.000464348
1555	0.000322379
1556	0.000106952
1557	0.000440549
1558	5.06526e-05
1559	0.000533629
1560	4.27588e-05
1561	0.000182981
1562	0.000127864
1563	0.00034022
1564	0.000157968
1565	0.000277592
1566	0.000174873
1567	0.000299097
1568	0.000234632
1569	0.000300573
1570	0.000375833
1571	0.000215982
1572	0.000153565
1573	0.00041731
1574	0.000420405
1575	0.000140803
1576	0.000312953
1577	0.000531807
1578	0.000187536
1579	7.24462e-05
1580	0.000257272
1581	4.27588e-05
1582	0.000218827
1583	0.000447463
1584	0.000640178
1585	0.00018423
1586	8.9797e-05
1587	0.0002556
1588	0.000221142
1589	0.000576322
1590	0.000312189
1591	0.000480137
1592	0.000140733
1593	0.000296515
1594	0.000120876
1595	0.000204238
1596	0.000360173
1597	0.000332783
1598	0.000407248
1599	0.000115803
1600	0.000351478
1601	0.000257341
1602	0.000103149
1603	0.000413472
1604	0.000450878
1605	0.000275675
1606	0.000202114
1607	9.63407e-05
1608	0.000347199
1609	0.000286736
1610	0.000506249
